Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-02 00:00:00-04:00,13.208970761113912,13.350622465344665,13.088567217785002,13.10273265838623,12477200,0.0,0.0
2013-07-03 00:00:00-04:00,13.118751775741785,13.220672818743864,13.053230708506144,13.191553115844727,6647800,0.502,0.0
2013-07-05 00:00:00-04:00,13.453634677496012,13.497316310418158,13.220671522857629,13.257071495056152,13475100,0.0,0.0
2013-07-08 00:00:00-04:00,13.009550530347425,13.045950506311048,12.791146508855466,12.812987327575684,12284200,0.0,0.0
2013-07-09 00:00:00-04:00,13.002268635733255,13.118750210572777,12.965867275739715,12.98770809173584,9364200,0.0,0.0
2013-07-10 00:00:00-04:00,13.082348850579237,13.184271269991246,12.965867275739715,12.98770809173584,8103100,0.0,0.0
2013-07-11 00:00:00-04:00,13.46819907821775,13.584680688889684,13.44635825550289,13.497320175170898,13715600,0.0,0.0
2013-07-12 00:00:00-04:00,13.526434841033712,13.570115081609547,13.329871675587741,13.424513816833496,8718400,0.0,0.0
2013-07-15 00:00:00-04:00,13.351714079481036,13.4609153882043,13.329873262308393,13.395394325256348,6033700,0.0,0.0
2013-07-16 00:00:00-04:00,13.278912973771913,13.43179591948424,13.278912973771913,13.417235374450684,5607100,0.0,0.0
2013-07-17 00:00:00-04:00,13.417234576072111,13.570116124117378,13.388113487737822,13.431795120239258,12115500,0.0,0.0
2013-07-18 00:00:00-04:00,12.762024351161404,12.78386377711097,12.186895399279484,12.237855911254883,43566600,0.0,0.0
2013-07-19 00:00:00-04:00,11.953933738336953,12.026735073802437,11.56808832665387,12.004894256591797,24303600,0.0,0.0
2013-07-22 00:00:00-04:00,12.026733661486995,12.121374414479346,11.968492877667899,12.09953498840332,18796700,0.0,0.0
2013-07-23 00:00:00-04:00,12.354338415804209,12.390739776099043,12.157776624491762,12.186896324157715,14272700,0.0,0.0
2013-07-24 00:00:00-04:00,12.427139411658235,12.536340712448911,12.347057809745795,12.390739440917969,17278700,0.0,0.0
2013-07-25 00:00:00-04:00,12.448979485393801,12.5145005396777,12.427138671109237,12.507220268249512,12460600,0.0,0.0
2013-07-26 00:00:00-04:00,12.456260078287148,12.478099504565538,12.230575823898349,12.303377151489258,14971300,0.0,0.0
2013-07-29 00:00:00-04:00,12.266977175954066,12.274257447566564,12.143215335681253,12.15777587890625,5983600,0.0,0.0
2013-07-30 00:00:00-04:00,12.390739050423695,12.470819261242529,12.296096907769847,12.354337692260742,8600400,0.0,0.0
2013-07-31 00:00:00-04:00,12.419858826851039,12.456260185243972,12.354337770313602,12.361618041992188,10546900,0.0,0.0
2013-08-01 00:00:00-04:00,12.405303042638876,12.572745171031599,12.347060853385525,12.558184623718262,15090600,0.0,0.0
2013-08-02 00:00:00-04:00,12.412576246579606,12.412576246579606,12.20145396144622,12.230573654174805,11401700,0.0,0.0
2013-08-05 00:00:00-04:00,12.186897375409243,12.274259259082836,12.092256607618713,12.245138168334961,7301600,0.0,0.0
2013-08-06 00:00:00-04:00,12.128655408188056,12.237856710779662,12.063134348919114,12.0776948928833,13470400,0.0,0.0
2013-08-07 00:00:00-04:00,11.93937278847101,11.93937278847101,11.72825045021069,11.771930694580078,17069600,0.0,0.0
2013-08-08 00:00:00-04:00,11.83744971213962,11.844729983039516,11.713687883980786,11.808328628540039,10922600,0.0,0.0
2013-08-09 00:00:00-04:00,11.7573727929927,11.844734689937898,11.74281224540679,11.801053047180176,10587800,0.0,0.0
2013-08-12 00:00:00-04:00,11.771932200988068,11.815612450947047,11.626330210649714,11.6845703125,14971700,0.0,0.0
2013-08-13 00:00:00-04:00,11.844730377197266,11.910251428906978,11.728248816062163,11.844730377197266,16817700,0.0,0.0
2013-08-14 00:00:00-04:00,11.85929513454929,11.866574019708796,11.691851615905762,11.691851615905762,7870800,0.0,0.0
2013-08-15 00:00:00-04:00,11.611767898223775,11.713689623099981,11.560807382928147,11.648168563842773,10792600,0.0,0.0
2013-08-16 00:00:00-04:00,11.728252117497417,11.801052072272318,11.626330375671387,11.626330375671387,10987100,0.0,0.0
2013-08-19 00:00:00-04:00,11.648168381360174,11.67000919696038,11.509846687316895,11.509846687316895,6690600,0.0,0.0
2013-08-20 00:00:00-04:00,11.53896697670797,11.6336077329845,11.5098465837879,11.524406433105469,10514800,0.0,0.0
2013-08-21 00:00:00-04:00,11.480728950728208,11.589930276858222,11.429767730153785,11.466168403625488,10358700,0.0,0.0
2013-08-22 00:00:00-04:00,11.560810160196043,11.735533258284194,11.553529886466304,11.691851615905762,8432900,0.0,0.0
2013-08-23 00:00:00-04:00,11.786489204410046,11.859290524839306,11.75008784991057,11.808328628540039,7465700,0.0,0.0
2013-08-26 00:00:00-04:00,11.779213043213717,11.953935440061823,11.76465249633383,11.837453842163086,7273500,0.0,0.0
2013-08-27 00:00:00-04:00,11.699131799897671,11.764652874392512,11.60449032499236,11.633610725402832,8530100,0.0,0.0
2013-08-28 00:00:00-04:00,11.771932769773773,11.866573547352681,11.742811676014,11.837453842163086,6967400,0.0,0.0
2013-08-29 00:00:00-04:00,11.983052847601796,12.194176571168418,11.983052847601796,12.13593578338623,9963200,0.0,0.0
2013-08-30 00:00:00-04:00,12.223297318897743,12.448980191696695,12.019453873052637,12.055853843688965,11490100,0.0,0.0
2013-09-03 00:00:00-04:00,12.419858720206777,12.543620560540372,12.245136367130497,12.303377151489258,11182100,0.0,0.0
2013-09-04 00:00:00-04:00,12.376178687110666,12.376178687110666,12.19417605935904,12.27425765991211,13726500,0.0,0.0
2013-09-05 00:00:00-04:00,12.347057073968962,12.565461051105222,12.339778191110568,12.507220268249512,7738300,0.0,0.0
2013-09-06 00:00:00-04:00,12.543620905434398,12.587302536331892,12.376178819370274,12.383459091186523,6338000,0.0,0.0
2013-09-09 00:00:00-04:00,12.456261546379823,12.623703647574725,12.441701001431571,12.594582557678223,9635300,0.0,0.0
2013-09-10 00:00:00-04:00,12.76930667420368,12.76930667420368,12.623703997821389,12.725625038146973,12162900,0.0,0.0
2013-09-11 00:00:00-04:00,12.703789636251319,12.754750172570452,12.667388261330172,12.69650936126709,7063000,0.0,0.0
2013-09-12 00:00:00-04:00,12.66010398795814,12.725625053552486,12.536342129454379,12.580023765563965,5454000,0.0,0.0
2013-09-13 00:00:00-04:00,12.565463087187497,12.623703879480429,12.536341996756022,12.616423606872559,4095700,0.0,0.0
2013-09-16 00:00:00-04:00,12.849384591556353,12.929466188058441,12.812984623275286,12.827545166015625,7962200,0.0,0.0
2013-09-17 00:00:00-04:00,12.95858487588104,12.973145417487547,12.8275441671315,12.871224403381348,5369100,0.0,0.0
2013-09-18 00:00:00-04:00,12.725623624254306,12.936747342694519,12.630982867119993,12.820265769958496,14262300,0.0,0.0
2013-09-19 00:00:00-04:00,12.871228122259526,12.914908371129886,12.798426781762204,12.812987327575684,8842600,0.0,0.0
2013-09-20 00:00:00-04:00,12.769308330893056,12.820268857667463,12.59458454113764,12.6018648147583,10964700,0.0,0.0
2013-09-23 00:00:00-04:00,12.900345775214182,12.922186590463495,12.762024777678109,12.849385261535645,10653800,0.0,0.0
2013-09-24 00:00:00-04:00,12.84210480589561,12.87850616412322,12.711062693415887,12.78386402130127,9132700,0.0,0.0
2013-09-25 00:00:00-04:00,12.68922678623018,12.718346492318378,12.558184637407733,12.609145164489746,8526900,0.0,0.0
2013-09-26 00:00:00-04:00,12.572745184736943,12.616425438154351,12.485383289331905,12.609145164489746,4675400,0.0,0.0
2013-09-27 00:00:00-04:00,12.558180433507836,12.565460704735342,12.39801863221198,12.427138328552246,7682900,0.0,0.0
2013-09-30 00:00:00-04:00,12.281538624003721,12.463541262015472,12.186896474638448,12.347058296203613,10700100,0.0,0.0
2013-10-01 00:00:00-04:00,12.448983547025653,12.689227028259033,12.441703273222188,12.681946754455566,9771900,0.0,0.0
2013-10-02 00:00:00-04:00,12.667382268855315,12.732903324147294,12.521781003760776,12.718342781066895,7562800,0.0,0.0
2013-10-03 00:00:00-04:00,12.936748482859306,12.994989274360298,12.754745835847453,12.885787963867188,10645800,0.0,0.0
2013-10-04 00:00:00-04:00,12.812983625524993,12.922184910434448,12.776582271508724,12.871224403381348,4444200,0.0,0.0
2013-10-07 00:00:00-04:00,12.812984623275286,12.929466188058441,12.725622755403027,12.827545166015625,6451300,0.0,0.0
2013-10-08 00:00:00-04:00,12.973148597566645,13.082349909244375,12.703785454666246,12.711064338684082,10981400,0.0,0.0
2013-10-09 00:00:00-04:00,12.849384804035154,12.86394534701627,12.485379560926114,12.565461158752441,16482600,0.0,0.0
2013-10-10 00:00:00-04:00,12.689222661874064,12.863945007324217,12.681942390575754,12.863945007324219,10695500,0.0,0.0
2013-10-11 00:00:00-04:00,13.031385887102502,13.191549063846267,12.980425381254808,13.169708251953125,11789100,0.0,0.0
2013-10-14 00:00:00-04:00,13.038670786237715,13.133312949468037,12.994990535515331,13.111472129821777,6662100,0.0,0.0
2013-10-15 00:00:00-04:00,13.104191889995478,13.271634008666366,13.082351070293571,13.213393211364746,11212900,0.0,0.0
2013-10-16 00:00:00-04:00,13.22795233478781,13.322593099507817,13.206111517435506,13.30803394317627,15598100,0.0,0.0
2013-10-17 00:00:00-04:00,13.286195252062008,13.621079506970144,13.235234725321224,13.577399253845215,11722200,0.0,0.0
2013-10-18 00:00:00-04:00,13.650195645686999,13.948679812720444,13.61379567939305,13.8904390335083,18201700,0.0,0.0
2013-10-21 00:00:00-04:00,13.795800876119825,13.839481121581,13.737560085981602,13.81764030456543,9149900,0.0,0.0
2013-10-22 00:00:00-04:00,13.875879550969646,14.014201932872876,13.846759853425175,13.948680877685547,9070100,0.0,0.0
2013-10-23 00:00:00-04:00,13.817639842353792,13.832200386543777,13.606517505878694,13.62835693359375,7310500,0.0,0.0
2013-10-24 00:00:00-04:00,13.686599850955641,13.70844067063831,13.526438005659804,13.599239349365234,10937800,0.0,0.0
2013-10-25 00:00:00-04:00,13.3808309558879,13.475473088421179,13.315311295340603,13.446352005004883,11326500,0.0,0.0
2013-10-28 00:00:00-04:00,13.533715404208472,13.613797004131431,13.504594317483818,13.5482759475708,4698300,0.0,0.0
2013-10-29 00:00:00-04:00,13.606520741235416,13.679322090926116,13.533719391544716,13.664761543273926,6290000,0.0,0.0
2013-10-30 00:00:00-04:00,13.65019673767417,13.766678305416738,13.453633571394906,13.526434898376465,6733800,0.0,0.0
2013-10-31 00:00:00-04:00,13.53371776463857,13.591958559675877,13.358995379526652,13.40267562866211,11222600,0.0,0.0
2013-11-01 00:00:00-04:00,13.490033630129327,13.562833561530699,13.395391497596048,13.446352005004883,6402000,0.0,0.0
2013-11-04 00:00:00-05:00,13.468192829825192,13.504592795559008,13.293470494877443,13.35171127319336,8109000,0.0,0.0
2013-11-05 00:00:00-05:00,13.198828822900179,13.227949907359312,13.133309160006597,13.162428855895996,9365500,0.0,0.0
2013-11-06 00:00:00-05:00,13.16242930731091,13.32987138298427,13.126029339058364,13.300751686096191,9934100,0.0,0.0
2013-11-07 00:00:00-05:00,13.351714506182002,13.358994778805549,13.176992128926917,13.198831558227539,10357600,0.0,0.0
2013-11-08 00:00:00-05:00,13.104191856606358,13.133312949468037,13.00955108194617,13.111472129821777,8990200,0.0,0.0
2013-11-11 00:00:00-05:00,12.98770871295921,12.994988985306145,12.89306656101902,12.90762710571289,6615000,0.0,0.0
2013-11-12 00:00:00-05:00,12.85666763294927,12.965868949890137,12.820267656825676,12.965868949890137,8571600,0.0,0.0
2013-11-13 00:00:00-05:00,12.740184167988778,12.922186798960047,12.638263138987229,12.820265769958496,12877300,0.0,0.0
2013-11-14 00:00:00-05:00,12.820266389776952,12.849386090083863,12.72562423949712,12.740184783935547,10754400,0.0,0.0
2013-11-15 00:00:00-05:00,12.834823843831083,12.93674625281588,12.76930417968553,12.856664657592773,12669700,0.0,0.0
2013-11-18 00:00:00-05:00,12.900347120314935,13.016828703316921,12.863947146340564,12.885787963867188,10210200,0.0,0.0
2013-11-19 00:00:00-05:00,12.987706572622704,12.99498684376987,12.776582875064062,12.791143417358398,8452000,0.0,0.0
2013-11-20 00:00:00-05:00,12.725625058673465,12.871227735290612,12.689225083804196,12.776585578918457,10457400,0.0,0.0
2013-11-21 00:00:00-05:00,12.609142042499322,12.630982858085408,12.274257868265263,12.390739440917969,19212800,0.0,0.0
2013-11-22 00:00:00-05:00,12.368899391697337,12.514502060819563,12.325219146388655,12.470820426940918,15826400,0.0,0.0
2013-11-25 00:00:00-05:00,12.507219235670888,12.558179742891182,12.470817881535194,12.49993896484375,9930300,0.0,0.0
2013-11-26 00:00:00-05:00,12.703785454666246,12.776585403404722,12.630984117357755,12.711064338684082,14337100,0.0,0.0
2013-11-27 00:00:00-05:00,12.85666838011156,12.90034863171236,12.747467056824485,12.79842758178711,13181100,0.0,0.0
2013-11-29 00:00:00-05:00,12.885787677242053,12.951308739794502,12.856666587854313,12.90762710571289,3991200,0.0,0.0
2013-12-02 00:00:00-05:00,12.87850885748256,12.922189107920966,12.638265397216129,12.66738510131836,12010000,0.0,0.0
2013-12-03 00:00:00-05:00,12.696501924198774,12.885784797203499,12.689221653479017,12.762022972106934,10074800,0.0,0.0
2013-12-04 00:00:00-05:00,12.718345225957668,12.8493873617323,12.703786068648329,12.769307136535645,6448500,0.0,0.0
2013-12-05 00:00:00-05:00,12.747466717597211,12.79114696803562,12.66010482815027,12.66738510131836,9852400,0.0,0.0
2013-12-06 00:00:00-05:00,12.754743840883707,12.842104320186182,12.740183298143366,12.827545166015625,6875100,0.0,0.0
2013-12-09 00:00:00-05:00,12.885785553701837,12.900344707426433,12.718342094456462,12.791143417358398,9100100,0.0,0.0
2013-12-10 00:00:00-05:00,12.696507441761701,12.73290742260929,12.609145543729122,12.645546913146973,9872100,0.0,0.0
2013-12-11 00:00:00-05:00,12.812986921690353,12.84938689650091,12.689225063336417,12.725625038146973,7899600,0.0,0.0
2013-12-12 00:00:00-05:00,12.6965061240474,12.725625827989214,12.441702118848474,12.463542938232422,10866900,0.0,0.0
2013-12-13 00:00:00-05:00,12.550902166735721,12.572742983906348,12.390740339861045,12.434420585632324,10409400,0.0,0.0
2013-12-16 00:00:00-05:00,12.456259727478027,12.550900478681934,12.44897945606699,12.456259727478027,7179800,0.0,0.0
2013-12-17 00:00:00-05:00,12.587303528686768,12.594582412507,12.427140313242115,12.434420585632324,24563300,0.0,0.0
2013-12-18 00:00:00-05:00,12.383459967460809,12.412579668216495,12.143216534804036,12.376179695129395,16981600,0.0,0.0
2013-12-19 00:00:00-05:00,12.354339696174565,12.441701581366203,12.303379175050301,12.412580490112305,8418300,0.0,0.0
2013-12-20 00:00:00-05:00,12.325221000865682,12.478102576733916,12.281540748984783,12.368901252746582,7594000,0.0,0.0
2013-12-23 00:00:00-05:00,12.470821457431986,12.558183343838218,12.419860935599218,12.47810173034668,7667100,0.0,0.0
2013-12-24 00:00:00-05:00,12.48538143499625,12.53634195450958,12.43442091548292,12.51450252532959,2766700,0.0,0.0
2013-12-26 00:00:00-05:00,12.565461051105222,12.623701833960933,12.448979485393801,12.507220268249512,2839300,0.0,0.0
2013-12-27 00:00:00-05:00,12.53634007279021,12.580021701733555,12.499940103907228,12.565461158752441,4619200,0.0,0.0
2013-12-30 00:00:00-05:00,12.674665711776381,12.827548675234416,12.674665711776381,12.79842758178711,7808000,0.0,0.0
2013-12-31 00:00:00-05:00,12.718348797649305,12.783869883936896,12.660107986345944,12.69650936126709,7647200,0.0,0.0
2014-01-02 00:00:00-05:00,12.660101564334942,12.667381835626154,12.456259522460098,12.485379219055176,6029100,0.0,0.0
2014-01-03 00:00:00-05:00,12.43441773503417,12.492658512234133,12.317936180634245,12.339776992797852,11362700,0.0,0.0
2014-01-06 00:00:00-05:00,12.368898207464092,12.390739022312312,12.274257453594792,12.303377151489258,10370200,0.0,0.0
2014-01-07 00:00:00-05:00,12.303375323337768,12.361616099042564,12.252414818167273,12.31065559387207,13083100,0.0,0.0
2014-01-08 00:00:00-05:00,12.419858214057,12.492659538681016,12.412577942737622,12.441699028015137,13428900,0.0,0.0
2014-01-09 00:00:00-05:00,12.354340504342892,12.36890105092233,12.128657586642197,12.201458930969238,9422200,0.0,0.0
2014-01-10 00:00:00-05:00,12.259696910362644,12.383458750696239,12.245136367130497,12.303377151489258,11148000,0.0,0.0
2014-01-13 00:00:00-05:00,12.383456910645473,12.478097650452158,12.303375323337768,12.31065559387207,10286100,0.0,0.0
2014-01-14 00:00:00-05:00,12.419857473115243,12.660100858043258,12.405298319914827,12.652820587158203,13334500,0.0,0.0
2014-01-15 00:00:00-05:00,12.72562323670693,12.885786435768741,12.689223267049154,12.78386402130127,15510900,0.0,0.0
2014-01-16 00:00:00-05:00,13.03867081945989,13.235234031066655,13.024110272991951,13.213393211364746,21768200,0.0,0.0
2014-01-17 00:00:00-05:00,13.082349789351278,13.082349789351278,12.885787985560759,12.936748504638672,14574800,0.0,0.0
2014-01-21 00:00:00-05:00,12.936746489313228,12.98042672906537,12.827545195647978,12.87850570678711,8371500,0.0,0.0
2014-01-22 00:00:00-05:00,12.936748416243885,13.089629972433006,12.900347053886957,13.075069427490234,12870700,0.0,0.0
2014-01-23 00:00:00-05:00,12.958587911815929,13.060510338370166,12.82026689985732,12.885787963867188,8872200,0.0,0.0
2014-01-24 00:00:00-05:00,12.900344707426433,12.936746063162271,12.747463179045132,12.791143417358398,12403200,0.0,0.0
2014-01-27 00:00:00-05:00,12.60186078257502,12.609141053866232,12.390738469408964,12.485379219055176,11006600,0.0,0.0
2014-01-28 00:00:00-05:00,12.51450133813901,12.56546185281796,12.412578920211226,12.492660522460938,7525700,0.0,0.0
2014-01-29 00:00:00-05:00,12.463540692595394,12.550901177250646,12.361618275737776,12.383459091186523,9378900,0.0,0.0
2014-01-30 00:00:00-05:00,12.463542573087372,12.56546361675291,12.448982027257987,12.47810173034668,7230000,0.0,0.0
2014-01-31 00:00:00-05:00,12.376178636049588,12.46354050798067,12.28153788097994,12.317937850952148,13590600,0.0,0.0
2014-02-03 00:00:00-05:00,12.390739044698917,12.45626010079213,12.143215363584522,12.208736419677734,14171700,0.0,0.0
2014-02-04 00:00:00-05:00,12.208737140334614,12.281538472354368,12.157776624491762,12.186896324157715,12321900,0.0,0.0
2014-02-05 00:00:00-05:00,12.09953906386312,12.135939045296896,11.96849690898907,11.98305606842041,14334100,0.0,0.0
2014-02-06 00:00:00-05:00,12.157778878180425,12.36890125274658,12.157778878180425,12.368901252746582,10142700,0.0,0.0
2014-02-07 00:00:00-05:00,12.456260551567368,12.57274212471065,12.434419735889298,12.492660522460938,9430700,0.0,0.0
2014-02-10 00:00:00-05:00,12.478099289435557,12.60914139912598,12.448979592043132,12.565461158752441,8003300,0.0,0.0
2014-02-11 00:00:00-05:00,12.59458463077916,12.703787347296092,12.514504397522355,12.66010570526123,9631800,0.0,0.0
2014-02-12 00:00:00-05:00,12.711061365668943,12.74018244920916,12.609140350417572,12.652820587158203,6962800,0.0,0.0
2014-02-13 00:00:00-05:00,12.558183216622547,12.754746417617802,12.558183216622547,12.70378589630127,6564600,0.0,0.0
2014-02-14 00:00:00-05:00,12.820267750893132,13.075070362768049,12.812987477900979,13.024109840393066,11269900,0.0,0.0
2014-02-18 00:00:00-05:00,13.038668738149601,13.060509554365149,12.871226646206823,12.951308250427246,6412700,0.0,0.0
2014-02-19 00:00:00-05:00,12.907624481284232,13.016825767145091,12.820264008023418,12.929465293884277,8702500,0.0,0.0
2014-02-20 00:00:00-05:00,12.812984652874004,12.936746489313228,12.711062242025957,12.87850570678711,11836500,0.0,0.0
2014-02-21 00:00:00-05:00,12.965868931045652,13.009550568614578,12.87850843304796,12.914908409118652,6013200,0.0,0.0
2014-02-24 00:00:00-05:00,12.893064860991299,12.951307032087202,12.849384621239157,12.87850570678711,5499200,0.0,0.0
2014-02-25 00:00:00-05:00,12.842104320186182,12.900345102577761,12.805704351905115,12.827545166015625,5944700,0.0,0.0
2014-02-26 00:00:00-05:00,12.84211195657931,13.00955552052177,12.827552793751336,12.98043441772461,9376100,0.0,0.0
2014-02-27 00:00:00-05:00,12.965869442653652,13.111472129821777,12.951310284792948,13.111472129821777,8659800,0.0,0.0
2014-02-28 00:00:00-05:00,13.118749490413423,13.213390244061475,13.089628404017205,13.155149459838867,11279600,0.0,0.0
2014-03-03 00:00:00-05:00,13.002269070955153,13.16243089457808,12.936748009343514,13.126030921936035,18168800,0.0,0.0
2014-03-04 00:00:00-05:00,13.147871382399758,13.198831903527772,13.111471406899767,13.133312225341797,12548700,0.0,0.0
2014-03-05 00:00:00-05:00,13.34443277943908,13.409953837341273,13.293472265197344,13.388113021850586,9863100,0.0,0.0
2014-03-06 00:00:00-05:00,13.642922854623773,13.752124201946383,13.591962318444587,13.737565040588379,14240300,0.0,0.0
2014-03-07 00:00:00-05:00,13.839483949389454,13.84676422321555,13.606520741235416,13.664761543273926,14153200,0.0,0.0
2014-03-10 00:00:00-04:00,13.613797140106781,13.803078651428223,13.591956324845142,13.803078651428223,10652100,0.0,0.0
2014-03-11 00:00:00-04:00,13.77396287352485,13.803082580258978,13.606520741235416,13.664761543273926,8748200,0.0,0.0
2014-03-12 00:00:00-04:00,13.664758688484223,14.188925797323797,13.664758688484223,14.145245552062988,21260500,0.0,0.0
2014-03-13 00:00:00-04:00,14.137966038025285,14.210767376411189,13.963243659041135,14.028764724731445,18414700,0.0,0.0
2014-03-14 00:00:00-04:00,13.934118885849331,14.043321558853902,13.752116282267936,13.75939655303955,13077400,0.0,0.0
2014-03-17 00:00:00-04:00,13.861322424140807,13.948682918123282,13.795801359368943,13.912282943725586,10786300,0.0,0.0
2014-03-18 00:00:00-04:00,13.890439300915007,13.97780116569989,13.861319605033202,13.963240623474121,11987400,0.0,0.0
2014-03-19 00:00:00-04:00,13.890445236634621,13.905005785082462,13.664762289974407,13.744842529296875,10596800,0.0,0.0
2014-03-20 00:00:00-04:00,13.504595567807575,13.722999572753906,13.44635477753588,13.722999572753906,13124200,0.0,0.0
2014-03-21 00:00:00-04:00,13.672038648503346,13.722999164905282,13.409954405784902,13.490036010742188,12885000,0.0,0.0
2014-03-24 00:00:00-04:00,13.548274711261433,13.591954948792658,13.395391797047576,13.570114135742188,7898200,0.0,0.0
2014-03-25 00:00:00-04:00,13.679317039175464,13.963240670689357,13.679317039175464,13.919560432434082,17129500,0.0,0.0
2014-03-26 00:00:00-04:00,14.021486986339927,14.079727789861337,13.89044483127418,13.897725105285645,10597800,0.0,0.0
2014-03-27 00:00:00-04:00,13.83220071004048,14.196205991883652,13.83220071004048,14.137965202331543,14222200,0.0,0.0
2014-03-28 00:00:00-04:00,14.159806165616414,14.487410089522495,14.159806165616414,14.298127174377441,11246400,0.0,0.0
2014-03-31 00:00:00-04:00,14.370926541834823,14.589330516442695,14.363646270490916,14.574769973754883,14482300,0.0,0.0
2014-04-01 00:00:00-04:00,14.611172098895656,14.822295833327004,14.60389182647699,14.793174743652344,16133600,0.0,0.0
2014-04-02 00:00:00-04:00,14.778612175914235,14.815013533024933,14.552929316107074,14.589330673217773,14875200,0.0,0.0
2014-04-03 00:00:00-04:00,14.53108919189214,14.625731336304524,14.41460762074602,14.51653003692627,14904400,0.0,0.0
2014-04-04 00:00:00-04:00,14.58205563374027,14.698537241147747,14.363651578423532,14.392772674560547,14585200,0.0,0.0
2014-04-07 00:00:00-04:00,14.305407700684842,14.421889283062033,14.276287999375542,14.370928764343262,9693500,0.0,0.0
2014-04-08 00:00:00-04:00,14.480128472094588,14.545649528503418,14.407328532591299,14.545649528503418,9181600,0.0,0.0
2014-04-09 00:00:00-04:00,14.53108738266453,14.713089988490909,14.53108738266453,14.66940975189209,9754100,0.0,0.0
2014-04-10 00:00:00-04:00,14.713091395393905,14.778612450842264,14.407328321394651,14.429167747497559,9776500,0.0,0.0
2014-04-11 00:00:00-04:00,14.429170626789784,14.5310916717942,14.370929831277245,14.480131149291992,8414400,0.0,0.0
2014-04-14 00:00:00-04:00,14.603893769356835,14.800456985101324,14.545652970829227,14.749496459960938,9819500,0.0,0.0
2014-04-15 00:00:00-04:00,14.800453553061274,14.967895636429152,14.603890382897324,14.931495666503906,22468600,0.0,0.0
2014-04-16 00:00:00-04:00,14.858692628579885,14.865972899441303,14.596608431847601,14.66940975189209,15121500,0.0,0.0
2014-04-17 00:00:00-04:00,14.989735585663302,15.229978983574162,14.975175043106338,15.084376335144043,20492800,0.0,0.0
2014-04-21 00:00:00-04:00,14.85141677752701,14.989739187919568,14.749495732274651,14.96789836883545,11525800,0.0,0.0
2014-04-22 00:00:00-04:00,14.83685623147093,14.982458914891529,14.81501680095691,14.96789836883545,11191200,0.0,0.0
2014-04-23 00:00:00-04:00,14.829576282435088,14.895095957843758,14.778614374897236,14.858695983886719,9031700,0.0,0.0
2014-04-24 00:00:00-04:00,14.88053786963917,14.997019460947609,14.749495732274651,14.96789836883545,12202800,0.0,0.0
2014-04-25 00:00:00-04:00,14.61116959566028,14.669410376461611,14.451007795599056,14.494688034057617,15474700,0.0,0.0
2014-04-28 00:00:00-04:00,14.654849354443368,14.785891454099593,14.603888846481436,14.778611183166504,14382700,0.0,0.0
2014-04-29 00:00:00-04:00,14.771337094433116,14.85141732354554,14.618454132363674,14.633014678955078,13771200,0.0,0.0
2014-04-30 00:00:00-04:00,14.531092241385398,14.633014678955076,14.414610645794465,14.633014678955078,12965700,0.0,0.0
2014-05-01 00:00:00-04:00,14.6257358893755,14.640296437444007,14.37821212649204,14.392772674560547,10276400,0.0,0.0
2014-05-02 00:00:00-04:00,14.378208187969296,14.414608159599481,14.283567428588867,14.283567428588867,11073200,0.0,0.0
2014-05-05 00:00:00-04:00,14.218046162161045,14.363647435135608,14.19620534635841,14.312686920166016,7061200,0.0,0.0
2014-05-06 00:00:00-04:00,14.400046528975963,14.625729369146029,14.363645175032616,14.560208320617676,10549900,0.0,0.0
2014-05-07 00:00:00-04:00,14.589330866278493,14.807733457553637,14.538368965649134,14.800453186035156,14637400,0.0,0.0
2014-05-08 00:00:00-04:00,14.81501409645931,14.989736451526205,14.800453553061274,14.931495666503906,13522200,0.0,0.0
2014-05-09 00:00:00-04:00,14.924217047865387,14.960617021822424,14.749494673445605,14.858695983886719,10384000,0.0,0.0
2014-05-12 00:00:00-04:00,14.647571184259109,14.98973560333252,14.640290912972045,14.98973560333252,19623700,0.0,0.0
2014-05-13 00:00:00-04:00,14.938774967071668,15.077095954651583,14.86597364338396,15.026135444641113,9547500,0.0,0.0
2014-05-14 00:00:00-04:00,15.077096962396316,15.186299649511803,14.960615392138322,14.98245620727539,10140100,0.0,0.0
2014-05-15 00:00:00-04:00,14.982456312241291,15.069818184831762,14.865974741167237,15.04069709777832,12943300,0.0,0.0
2014-05-16 00:00:00-04:00,15.047975808614886,15.157177096598128,14.844132386095044,15.120777130126953,9131200,0.0,0.0
2014-05-19 00:00:00-04:00,15.026136554251599,15.091657611551986,14.975176040477931,15.04069709777832,6459900,0.0,0.0
2014-05-20 00:00:00-04:00,14.946056209901943,15.07709693477473,14.895094308008817,14.931495666503906,4564200,0.0,0.0
2014-05-21 00:00:00-04:00,14.931497496712481,15.01157910664773,14.909656678938317,14.924217224121094,5629400,0.0,0.0
2014-05-22 00:00:00-04:00,14.975174934630644,15.084376225877328,14.946055238297413,15.026135444641113,6156500,0.0,0.0
2014-05-23 00:00:00-04:00,15.084377339788626,15.084377339788626,14.96061549695121,15.04069709777832,7179700,0.0,0.0
2014-05-27 00:00:00-04:00,15.164461078735277,15.259101847863164,15.069820309607389,15.208141326904297,7520300,0.0,0.0
2014-05-28 00:00:00-04:00,15.251822295050594,15.30278281377551,15.149899869030772,15.186301231384277,7761100,0.0,0.0
2014-05-29 00:00:00-04:00,15.179020758859716,15.179020758859716,15.02613781612992,15.069819450378418,6114900,0.0,0.0
