<<<<<<< HEAD
date,1. open,2. high,3. low,4. close,5. volume
2022-10-25,189.221923828125,190.04935925787723,185.65904227258721,185.80505592081383,11907200
2022-10-26,197.93443298339844,200.8937569490963,191.2856722125769,191.36355111350073,15450000
2022-10-27,198.86895751953125,200.84510313983446,196.2406076441128,197.92471108850685,7946700
2022-10-28,203.7849578857422,205.90711720984928,197.91497093252434,199.56012753123227,8455600
2022-10-31,201.66282653808594,204.05753990611495,200.72829446629777,203.37611800683368,8674100
2022-11-01,201.4388885498047,204.3982272834142,199.88135513821962,203.36635787044233,5919500
2022-11-02,195.6175994873047,201.50706000907098,195.25742253908166,200.2999592297348,6985600
2022-11-03,189.58212280273438,193.5733313296081,189.02724116710667,193.0184496939804,8236200
2022-11-04,191.7529296875,196.10431484521982,190.15644936222992,191.772403126092,9680100
2022-11-07,194.79013061523438,195.12110477338686,191.93787368934818,193.05736607681237,7821300
2022-11-08,196.42555236816406,198.70345441985546,194.43969246886718,196.30874144875864,6943700
2022-11-09,189.20582580566406,196.42556950737068,188.62045083768726,195.81091164826674,7320200
2022-11-10,200.5623016357422,200.74766071182032,195.14749720665853,198.142703962063,8048900
2022-11-11,200.00613403320312,201.40129162724605,197.22555499547047,200.98177371141387,9601000
2022-11-14,201.8208465576172,204.07457207944768,198.2597672965464,198.5426962839324,5796100
2022-11-15,204.8746337890625,208.52351759114035,202.45503604952452,204.8746337890625,7316100
2022-11-16,205.02093505859375,205.7526648660581,203.14770853793476,203.49893944100089,6125300
2022-11-17,205.85023498535156,206.1331639608501,202.26963891063522,202.8940477514316,5385600
2022-11-18,205.6648712158203,208.95277255234987,204.63069541780698,207.97713275994758,8028500
2022-11-21,201.2940216064453,205.42097401604067,200.8744887283938,205.1770640528032,10450900
2022-11-22,205.20631408691406,205.35265409720805,200.347632213095,202.48427079879443,5273100
2022-11-23,206.5722198486328,207.6454296310704,204.80631411423485,204.88436708814692,3807300
2022-11-25,208.58203125,208.7869221631866,206.240501629171,206.55271351839207,1993500
2022-11-28,206.1136474609375,209.2454575971337,205.5185066201623,207.0892872073177,10229400
2022-11-29,203.96726989746094,205.03071378837302,202.29893404788015,204.25021379799395,8986900
2022-11-30,211.71383666992188,211.71383666992188,202.94282950567563,203.14772041405934,13918100
2022-12-01,211.71383666992188,213.32363638562077,210.0552519867905,211.71383666992188,11261500
2022-12-02,212.35777282714844,213.15778976099404,209.0210863344036,210.4747801797702,5132800
2022-12-05,208.47471618652344,211.62604362350922,207.86007320369623,210.3967278836894,9006300
2022-12-06,203.98675537109375,206.96245950803336,202.581831785976,206.8356215799911,5986000
2022-12-07,202.74769592285156,203.9282265814816,200.1329885146983,203.71358464354887,7923800
2022-12-08,204.0062713623047,205.177036048633,202.6891517857599,204.40627233323605,4896500
2022-12-09,203.61602783203125,205.39169945350488,202.46477998810795,202.84527892312624,4928400
2022-12-12,209.36253356933594,209.5869414339533,204.36726273709664,204.88435062150822,5941700
2022-12-13,207.85031127929688,214.62125435658086,207.44054432049506,214.19197043200288,14585000
2022-12-14,208.1234893798828,211.01137485247793,206.47465573517266,207.66493748270017,7001700
2022-12-15,202.84527587890625,206.6600310977897,201.78183206200484,204.49410953493467,10831800
2022-12-16,201.85009765625,203.32330824914675,200.29883410062567,202.43548743316657,12472900
2022-12-19,199.83055114746094,202.41599066477153,198.98173439754157,201.5964568049918,4893600
2022-12-20,200.3573760986328,201.49887279941862,198.5914705644151,198.91343346264918,5024900
2022-12-21,201.77206420898438,202.8940589087474,200.5720314260263,201.5379201852356,4086900
2022-12-22,200.064697265625,201.61596099224553,197.2060797651387,200.73789111716127,5690300
2022-12-23,200.8159637451172,201.21597967968975,198.56223794299322,199.15737888145273,3246000
2022-12-27,201.26473999023438,201.8403788213058,199.61592113344912,200.90375800622166,2904900
2022-12-28,199.99644470214844,203.450203678313,199.81107072416077,201.64526376189966,3139200
2022-12-29,202.99163818359375,203.45019013427302,200.49400238496503,200.93303736897525,3675500
2022-12-30,202.69894409179688,202.97212207798808,200.689128241783,201.28426918750318,4159400
2023-01-03,202.3379669189453,207.1576306130022,201.13793395900663,204.18192581332295,4202800
2023-01-04,207.43080139160156,208.00642536430007,204.51363270794693,204.51363270794693,6606200
2023-01-05,205.96730041503906,208.9430045172226,205.33314055639627,208.5917736250455,5246000
2023-01-06,212.445556640625,212.82605554957271,207.8990718096529,208.78690755955796,6829700
2023-01-09,213.27488708496094,216.79694770276706,213.03097711111587,213.73343902675634,6294500
2023-01-10,215.70420837402344,216.97254314180134,212.8650928703916,213.65537364491993,10857000
2023-01-11,216.6896209716797,216.767659060607,214.3480763526202,215.89934017223172,5408200
2023-01-12,218.17259216308594,218.35796612813408,215.2359213899339,216.68963021686812,4264400
2023-01-13,217.62620544433594,218.30915030821072,214.77733909282864,216.50422565990462,4283200
2023-01-17,217.56768798828125,218.9335778324777,216.95303011485146,216.96279604114895,6101100
2023-01-18,214.11392211914062,219.5092091496978,214.0944051542964,218.62137333781314,6558000
2023-01-19,215.04078674316406,216.12374759144438,212.20167115617463,212.78706103143864,4853100
2023-01-20,218.84576416015625,218.9628361738971,215.04077484275805,215.75298773815163,5211000
2023-01-23,218.71893310546875,220.68972975894226,217.71402525700807,219.12871494062517,5501500
2023-01-24,218.43600463867188,224.39716469630486,211.35286471239044,216.61156288957272,5274900
2023-01-25,219.42141723632812,219.48971917814174,215.78228441714816,216.22131941410225,4729600
2023-01-26,219.23602294921875,221.54828447908852,218.22134923461107,220.49459172334133,7043400
2023-01-27,225.8020782470703,227.1679680155835,221.7141450931232,222.4458749449157,11382600
2023-01-30,223.5190887451172,224.80692556639738,222.3775770549404,224.59228361500365,5677400
2023-01-31,224.60208129882812,225.1777053011923,222.88494544488168,223.23617642527213,11294200
2023-02-01,225.27523803710938,226.99237372086586,222.25076339909046,223.78251024016922,5792700
2023-02-02,223.96786499023438,228.592402895951,222.80685127282092,228.2606889444276,7190000
2023-02-03,224.52398681640625,225.2361996857775,222.09463841047094,223.11906315451986,5243600
2023-02-06,223.85081481933594,224.650831773828,222.48491006503085,223.12883595404256,3402400
2023-02-07,225.68499755859375,226.47526338621617,222.39708142772184,222.46538335706273,4042600
2023-02-08,224.59226989746094,226.21183547284653,224.38739388451438,224.72885886845242,4978600
2023-02-09,224.20126342773438,227.26098703596057,223.98620107619894,227.1925662420576,5238400
2023-02-10,222.09951782226562,224.74868680346995,221.08287164932966,223.82001661433577,4509700
2023-02-13,223.7418212890625,224.67049152186675,221.19041322515315,221.78671978158377,4946700
2023-02-14,224.2403564453125,226.22478319043773,222.070192678958,223.5365187418332,4829400
2023-02-15,223.7809295654297,223.9275711366289,221.7085266220736,222.48078519858635,4407300
2023-02-16,220.76028442382812,223.23348659174624,220.60387272622495,220.99490197023286,3865900
2023-02-17,218.54124450683594,219.72408748410362,216.76210988832116,219.14732120203186,4520200
2023-02-21,215.667236328125,217.4463858086728,215.05138951398487,215.217571347403,7276100
2023-02-22,215.08070373535156,216.7718622269107,214.5234926906892,215.46194790203228,4621800
2023-02-23,216.165771484375,217.10421171827878,214.0151482061818,216.5861110875064,5533800
2023-02-24,214.6212921142578,215.29580458739903,212.57821441752733,213.5753055448957,4414400
2023-02-27,215.40330505371094,216.4688317483995,214.41596928958148,215.7747641807069,4255300
2023-02-28,215.0025177001953,216.79143739058927,214.57239297687775,215.061168359513,5385400
2023-03-01,213.45797729492188,215.32510276295704,211.57129663580395,214.53328906086892,4792700
2023-03-02,214.1422576904297,214.67014343073134,212.2164815845415,212.99852514142972,5539300
2023-03-03,218.74649047851562,218.9908781157123,214.96335971167005,215.25662785955356,6055400
2023-03-06,221.6596221923828,222.31457937429244,218.66831942392633,218.90292204655665,5737600
2023-03-07,218.1599884033203,222.27548342241278,218.07201242002665,221.65962170687715,4386800
2023-03-08,217.20201110839844,217.9253891422468,216.21467527005115,216.97717860460025,4194900
2023-03-09,215.07090759277344,219.33302891355834,214.72877382383612,216.42970236459823,5066700
2023-03-10,211.287841796875,214.20093917641444,210.64265465086356,214.11296317911533,6638900
2023-03-13,209.65533447265625,212.9594611579358,207.7295580820783,209.81174619040448,6810800
2023-03-14,213.75125122070312,214.93407927868202,211.19005810492135,213.10606414385606,7985600
2023-03-15,211.5126495361328,212.04053529056338,208.87326551270166,209.59665843252702,8372200
2023-03-16,212.5684051513672,212.69549152059773,204.07348684529387,210.33959066038534,13674600
2023-03-17,212.50975036621094,213.75124395681974,210.04631837593533,210.04631837593533,18801200
2023-03-20,213.25265502929688,215.5987853926997,211.97206614427233,212.1284778184135,9817400
2023-03-21,216.96737670898438,217.51480271899624,213.77078171651644,216.37107018031287,8971400
2023-03-22,215.10028076171875,219.85117845161895,214.9829794338483,217.5050623967575,6700600
2023-03-23,217.593017578125,220.1933061496232,215.31532254365393,215.49128943486903,6427700
2023-03-24,216.0778045654297,216.36130262729768,213.3504446200307,215.7161155722604,4791500
2023-03-27,216.83053588867188,219.04958033339875,216.41996635146867,217.59302430294082,7210900
2023-03-28,215.3837432861328,218.3163953284718,213.74145038597837,217.81784985112046,6418400
2023-03-29,218.287109375,218.53149708927646,215.96053356189037,217.29977346292793,4483000
2023-03-30,217.3681640625,219.20596406557513,216.24398677667637,218.89314069643927,5383900
2023-03-31,220.3986053466797,220.77006449990884,218.2773070285119,218.58036029985098,9509000
2023-04-03,223.85914611816406,224.015557835088,219.08869316567987,220.173775212946,6421500
2023-04-04,222.5491943359375,224.88553989542837,221.73782547084372,223.8591086845873,5254700
2023-04-05,223.04774475097656,223.3410129485923,221.46411736658786,221.68894985438916,4813600
2023-04-06,220.9166717529297,221.6400496711303,219.636067900833,221.08285356971194,4285200
2023-04-10,221.34681701660156,221.3956975390841,219.2841991805062,220.49635260712213,4952200
2023-04-11,223.32147216796875,223.995984591137,221.12198291828506,221.90402652364304,4513300
2023-04-12,222.69583129882812,226.39097189619176,222.22661112100556,224.76823409076485,4373000
2023-04-13,227.46627807617188,227.61290471680735,223.66360639454376,224.30879344582016,7615500
2023-04-14,228.76644897460938,229.71467447119102,227.02640969384433,227.75957281493888,9781300
2023-04-17,228.238525390625,228.79573643020956,225.75555326137433,228.76641110351977,4865000
2023-04-18,228.35585021972656,229.06945805647072,226.48872479683382,228.5024768587014,4796200
2023-04-19,227.34898376464844,228.80552482728066,226.64514603544387,228.7468741692204,3833900
2023-04-20,229.33338928222656,229.40181007152856,226.3029762898197,227.2414314803439,4925700
2023-04-21,228.79574584960938,230.28162710010176,228.14078866617444,229.72441603757713,6771500
2023-04-24,227.5347137451172,229.87105950817178,226.3127752724685,228.9717145822513,9124100
2023-04-25,224.4358673095703,229.74397550126858,224.27945561371672,227.78887405181985,6076500
2023-04-26,223.0281982421875,227.54449286230383,221.63030782574629,226.02928621250535,8400400
2023-04-27,223.868896484375,224.47498810486363,221.52278060269825,223.5365328024483,7128200
2023-04-28,227.50537109375,228.32652502119387,222.940211097456,223.51696243273682,11627900
2023-05-01,227.29029846191406,229.32360562354597,226.31274780245099,227.64221729597034,4571100
2023-05-02,221.88446044921875,227.15345828561559,221.13175712704805,226.74288876909327,5244000
2023-05-03,220.9069061279297,223.53651993464953,220.8482554717001,221.88445684172947,4093300
2023-05-04,220.53546142578125,220.98512643044896,218.46304363391778,219.79251328830068,5648700
2023-05-05,226.5767364501953,227.12416254353593,222.18752773226242,223.21395911539727,6237500
2023-05-08,227.01663208007812,228.20924532278147,226.05863641366213,226.05863641366213,2938400
2023-05-09,228.0234832763672,228.83485219131117,225.63827196867442,225.89242979460934,4352100
2023-05-10,226.07815551757812,229.53867844700505,223.76135020577874,229.040132957752,5245000
2023-05-11,226.2642364501953,226.76376882085154,223.5805352554251,226.00958314527634,3818000
2023-05-12,226.6266632080078,227.94892059432212,225.09871336854007,227.23392149156012,3432700
2023-05-15,228.0272674560547,228.04686077092325,225.81370112615602,226.44055269406752,2843200
2023-05-16,225.73536682128906,228.31134249629648,224.91262685314587,227.78242755583167,4289700
2023-05-17,227.87057495117188,229.0851065311539,225.81372503183357,227.9489332736212,4990100
2023-05-18,228.8011016845703,229.3397909382365,226.3818423280073,227.6257416339288,6621900
2023-05-19,228.51699829101562,229.5258373109947,227.1751476411119,229.19282568107005,5399400
2023-05-22,226.5286865234375,229.0654751416472,226.43073490032572,228.51698192098775,3987800
2023-05-23,219.96636962890625,224.77550522251673,219.06527133147023,224.56002357037747,8537200
2023-05-24,217.68421936035156,218.51676341027434,215.50982461251002,217.97805931593143,6730800
2023-05-25,218.791015625,220.07410135356088,215.96038670658572,217.88011323402415,6827600
2023-05-26,220.38751220703125,221.5628720194046,218.751821567374,219.2219714704517,5067300
2023-05-30,217.08676147460938,220.83808206762106,215.23558908777653,220.38752545308847,6916000
2023-05-31,216.48927307128906,216.9790013305003,211.6997312940161,215.44126236814367,20460600
2023-06-01,221.84690856933594,222.05260102077187,217.86051323718368,218.15435319124038,7003600
2023-06-02,224.08985900878906,225.53946547318958,222.7480083087485,224.10945232461097,5897100
2023-06-05,222.11135864257812,223.63930841851962,220.6813455511875,223.22793847463694,4858900
2023-06-06,223.53158569335938,224.5404247923295,221.51390749541912,222.03301829604175,6020100
2023-06-07,220.64219665527344,222.87535655004112,216.4795060262506,222.33665242075026,8517200
2023-06-08,218.4677734375,220.5148339180396,217.84092188069724,220.46585810439626,6248200
